aa_id,consent_id,timestamp,phone_number,fiu_id,fip_id,purpose_code,purpose,data_range_from,data_range_to,validity,filetype,signature
AA3,142c295b-9a47-46c6-91a0-26a3d95f8e30,2025-02-21T22:19:18,9934346694,FIU047,FIP022,103,Credit Underwriting,2025-01-15,2025-03-12,2025-03-12,DEPOSIT,a14c5e72a376290b870297993e6fc0a7054599ab362fdb30206ba2c584b770da
AA3,07352fd4-3bce-4ef6-8e28-e9264eb0b65e,2025-05-02T03:34:44,7513838182,FIU009,FIP001,103,Credit Underwriting,2025-01-10,2025-02-21,2025-02-21,DEPOSIT,70c3763bf816854194dc7235cd6d7eed7164a1c51c992a1943b26a16ab60c6c8
AA3,d870ec76-dc42-4a3c-b538-04e305312489,2025-05-11T14:47:23,9576650333,FIU027,FIP044,102,Financial Reporting,2025-03-17,2025-04-19,2025-04-19,MUTUAL_FUNDS,25379c2b7924f8080b671a657cbabe1960fac04024aaf74905ab46af46088a7e
AA3,5e7496af-72ff-469b-8d47-0877f91a5cfb,2025-04-05T04:23:44,7238005745,FIU015,FIP012,103,Credit Underwriting,2025-04-27,2025-09-13,2025-09-13,MUTUAL_FUNDS,6cf2214fdaffe99b0139039568b22103c88aabf3b60ab751e31d9ebf27809bc9
AA3,e7e82b48-8a4a-4182-a1cd-bc4fe3cb2b34,2025-06-11T20:20:56,7411973145,FIU030,FIP034,101,Personal Finance,2025-04-22,2025-10-16,2025-10-16,DEPOSIT,f6b15bf8b734d0ebb415f5df28069fcc4dbc1bc0345daf8050f700d370596c17
AA3,5912c1c5-811b-48b1-b3db-6d9feba689d0,2025-05-31T10:20:44,8193896756,FIU016,FIP034,104,Account Query and Monitoring,2025-01-13,2025-05-15,2025-05-15,CREDIT_CARD,98f3f501cc4773c8c9e23f96ffe59151b15727462d5f5c305779a2b0ca6090b5
AA3,cebffd8a-4929-4af4-a7a5-253b854b4334,2025-06-05T22:24:31,9791188965,FIU008,FIP033,102,Financial Reporting,2025-01-24,2025-02-25,2025-02-25,MUTUAL_FUNDS,fe7025f6d8b47aed7667b21017fb8dd88f790a93c3d7d48b0588e6351f5fc53c
AA3,56c6f764-e47f-4e6e-94da-b441fabc68e9,2025-03-24T13:19:19,9334106946,FIU043,FIP012,103,Credit Underwriting,2025-03-12,2025-08-24,2025-08-24,DEPOSIT,b399b9a7dedf1d72c10776d945b875101d9b76adf95174f28e127a252a59fd0a
AA3,a2b8cd87-6199-45fb-a119-eb52c31711f3,2025-04-29T06:53:21,7833346030,FIU031,FIP033,104,Account Query and Monitoring,2025-01-31,2025-03-12,2025-03-12,CREDIT_CARD,e464c5098a63f87097dc3975c677a18d69edef8ac0c8c0a335c404ff5f7bfbaf
AA3,8ee3d7e9-4908-48bb-ba77-fdcd9cc22a82,2025-04-15T15:37:13,9201338719,FIU001,FIP014,103,Credit Underwriting,2025-05-28,2025-11-04,2025-11-04,MUTUAL_FUNDS,ca8fde6caef87fbc724644fefc582cd1ee20b6e33ec3bc8e2ad432ffbe774c3e
AA3,14fe4caf-6da8-4cc8-8e1f-2baad02404e8,2025-01-13T13:47:57,8299852182,FIU034,FIP016,103,Credit Underwriting,2025-03-16,2025-06-09,2025-06-09,INSURANCE,c521b86edf3219477c4e94cf9b2425372f7748676f1288ffccb59b946bb46deb
AA3,30539cc2-9fb6-4d67-ac33-be59bb3cc229,2025-03-14T15:41:35,7178783903,FIU030,FIP013,104,Account Query and Monitoring,2025-02-21,2025-08-16,2025-08-16,DEPOSIT,bb85e859e2a1128cc54dfab02fb910f147f12b36be8438e5ad472b2498c90ba4
AA3,806ce17a-7582-442b-9401-6e9cfa667d86,2025-04-03T22:09:01,7386035553,FIU038,FIP019,103,Credit Underwriting,2025-04-21,2025-08-31,2025-08-31,DEPOSIT,86e8d865787b139af89064693b5a60dc82921d6b487d459a685fde4e9d56d6d2
AA3,8ff7b1f4-1689-48e1-ad11-d77eec314648,2025-05-13T07:50:23,7121715929,FIU032,FIP003,104,Account Query and Monitoring,2025-02-07,2025-08-02,2025-08-02,INSURANCE,9bf115624ca5e5894a125194e947a50b7efca25fcf311de456325383cb54193c
AA3,b6bab0a3-5817-49a8-9c08-1070a3756b95,2025-05-21T04:28:28,9985666185,FIU044,FIP021,102,Financial Reporting,2025-01-01,2025-06-09,2025-06-09,MUTUAL_FUNDS,2e2aadae7cccb19ecdef40ed7f1b7452e8d9e75894d684de7289ec92596ba972
AA3,ae40951a-65c4-40fe-8426-877fdb907c9b,2025-05-23T09:33:20,8664636935,FIU010,FIP013,103,Credit Underwriting,2025-02-08,2025-06-29,2025-06-29,CREDIT_CARD,75e9c9efb15c7f2ddeaec2d7d782f13e8b40d747051844d14dc0bf2cf361f5b9
AA3,681ede90-703c-497f-b0c2-a7d18ddd3cf9,2025-03-14T16:11:12,8438879078,FIU004,FIP010,104,Account Query and Monitoring,2025-02-25,2025-08-03,2025-08-03,INSURANCE,130c3db4804938f3859809b7401cdae7cbc068dd60a1103e3476c0e4760c2aac
AA3,b8aab1bc-01e9-44af-bcd3-812f91621d09,2025-04-21T21:06:26,8480581488,FIU021,FIP013,102,Financial Reporting,2025-05-15,2025-07-07,2025-07-07,MUTUAL_FUNDS,8ab228a2e59d6694527922c3dc30bf3d625cb68a1dc97e54212fde1b10648273
AA3,939cc829-f706-4983-b81a-fa5bd8e7e3bc,2025-06-05T23:17:21,7932924099,FIU033,FIP018,104,Account Query and Monitoring,2025-05-16,2025-06-20,2025-06-20,DEPOSIT,f93e17ca8888d0c740722c081a6b9797dc6a413ae0c351aada5ab7e4de01b736
AA3,1f3f571d-0caf-4f45-b8f3-a1b8e55380c4,2025-03-11T23:46:53,8291415521,FIU010,FIP016,104,Account Query and Monitoring,2025-05-14,2025-07-27,2025-07-27,INSURANCE,2ce2d61442d452dae1707293f75b1347f5f1c9004c60ac333ce79bb36f85f999
AA3,050798ec-71fe-4bbc-bee5-00e439fc32a0,2025-05-09T07:07:30,7991308048,FIU024,FIP048,103,Credit Underwriting,2025-05-25,2025-08-12,2025-08-12,DEPOSIT,df07291782aa1e2f1ddcca3af3a774cfbbc53c7f901f381412aa643d7bb86b0d
AA3,79919de8-f88c-4d6b-8c11-865f79810bcc,2025-04-08T17:04:35,7122924457,FIU006,FIP011,104,Account Query and Monitoring,2025-03-22,2025-04-24,2025-04-24,INSURANCE,222ab84a16fd05bac139be20e4e2e755dd15d39f94fe881d2d2b746c7b2646b2
AA3,7d16f987-2d48-454e-a5bd-efaa06764f8b,2025-01-14T14:32:15,9030304043,FIU002,FIP047,102,Financial Reporting,2025-04-20,2025-09-10,2025-09-10,CREDIT_CARD,a7252a7ee46adc4d700e726fc355eeaba51abbc2ed9051a4761efc581066d394
AA3,4401f0b7-77d7-449a-963c-c0ef6af1fa9e,2025-06-12T10:35:59,7060527907,FIU025,FIP035,104,Account Query and Monitoring,2025-01-30,2025-05-18,2025-05-18,DEPOSIT,5f00036a46f3091d364c83bedf5876e2074357c429c6d5468d5e0e2899a6a76a
AA3,e99cabd9-07c3-4fd7-b7f1-695eaf51a5be,2025-03-07T20:07:13,8009244920,FIU038,FIP021,104,Account Query and Monitoring,2025-05-24,2025-08-09,2025-08-09,CREDIT_CARD,46abdb9e34cbfeb459e43dabe038a9f0946bfc51f6fb2e4ab713ed5f2e18500b
AA3,dbbe826e-3feb-44f2-a3c5-7567e117e320,2025-01-12T04:40:46,7055182477,FIU050,FIP029,101,Personal Finance,2025-02-14,2025-08-09,2025-08-09,MUTUAL_FUNDS,9a6d6844f7be19b78549434da597e608f93f3dfb761fa95301c2e7183873d974
AA3,2876db0a-765c-4638-8ae8-083082e2edc0,2025-02-01T16:50:33,7487268305,FIU050,FIP006,103,Credit Underwriting,2025-05-04,2025-07-25,2025-07-25,DEPOSIT,3d6437d64ef000f60fccaebc37b7f952ac66a772a191b458f9f5b217f83d17c6
AA3,ebf673db-882b-4a3e-ac03-f160f8e5ff95,2025-02-06T02:44:03,9604390104,FIU003,FIP027,101,Personal Finance,2025-04-16,2025-05-21,2025-05-21,DEPOSIT,ddd596bce28d10e23e9c27115d26002cbd057a49953cda33b6c773c456d8a472
AA3,efdbfa30-6d69-4fa4-ac42-747b1ccb18df,2025-03-11T14:51:06,7480778635,FIU035,FIP043,103,Credit Underwriting,2025-03-16,2025-04-16,2025-04-16,DEPOSIT,d37500f9a302c4298a2f811bcbe29fe65fce7d74bc910ff158d4ca62cf150260
AA3,2b188d72-e0c1-41fe-94ed-61f054aede5c,2025-01-10T11:51:48,7403078235,FIU040,FIP016,103,Credit Underwriting,2025-04-21,2025-10-15,2025-10-15,MUTUAL_FUNDS,28a1ba94fb8848c3e0b2d7f5d35dbe706a11c250f3f37343206c35da61f51ca0
AA3,fa413c75-6e8e-4b99-a5e8-484b031f830b,2025-04-09T02:56:57,7111935251,FIU042,FIP021,101,Personal Finance,2025-04-14,2025-06-29,2025-06-29,INSURANCE,a3254d4a39cb0cde4303fe1f65e30c2856bf9592b86bdebf2d73d241dd510ae4
AA3,ba1ec591-535f-46d5-9c67-0bd85a661cb0,2025-04-27T18:10:32,9492369015,FIU032,FIP033,102,Financial Reporting,2025-04-26,2025-09-18,2025-09-18,DEPOSIT,8c1a0bbbb4e997f0a795e5cba94120e83990f60372464f0f3e13b9925dd985a6
AA3,843f458b-b87b-4d07-aa49-660885ca699a,2025-01-11T03:58:55,9873649912,FIU021,FIP045,102,Financial Reporting,2025-04-18,2025-08-31,2025-08-31,INSURANCE,cc245ef2a7edbe17c74bb5da7fa78288694bc826f286f69396592a4583308867
AA3,5087fd7c-5a10-42ec-b42d-5c60fc27c118,2025-03-08T18:45:49,8316975909,FIU039,FIP017,101,Personal Finance,2025-03-23,2025-09-01,2025-09-01,DEPOSIT,2332f614b6b0f9c662956cfb7aca10b69c10f9df9537c7f38d9fb82e5253a36e
AA3,24849b91-306e-41fb-8431-b508f2ec5f15,2025-04-25T02:27:34,7158515110,FIU010,FIP030,101,Personal Finance,2025-04-29,2025-08-18,2025-08-18,DEPOSIT,461ced584d110fa4e0ae28b9a81a4884808481e27c50083e020681161357edeb
AA3,0fcdca4d-d41b-4d69-b0a4-bd9e6d53f277,2025-06-22T17:07:03,7021137611,FIU003,FIP014,104,Account Query and Monitoring,2025-01-01,2025-02-11,2025-02-11,MUTUAL_FUNDS,406f65e668da252d2a36058a9285e8d2ba0cf1a3763024760951eebf4917cf9b
AA3,85fce55e-a731-4252-90d7-8880b05fa3d6,2025-02-03T09:43:33,7864776429,FIU001,FIP033,104,Account Query and Monitoring,2025-03-02,2025-07-16,2025-07-16,DEPOSIT,aa53b15ba517a473c85204475fa0e8f8860c59109b4a23559a9459ae8485b5e1
AA3,4d3d9ea6-283e-4dd1-b3f1-d4863d49daba,2025-05-29T22:37:07,7034510823,FIU027,FIP050,103,Credit Underwriting,2025-03-03,2025-07-20,2025-07-20,INSURANCE,edacc38a1d34e785ba5ba47cd2e053c6c38b77658e3d6c4adf3e2334afd3f489
AA3,319ef4c9-aa37-457b-8362-d4ec0d7d6f0d,2025-01-06T14:00:23,8107501956,FIU016,FIP033,102,Financial Reporting,2025-04-17,2025-06-19,2025-06-19,MUTUAL_FUNDS,c0bb9761b6980023d9ce3ac696df9d44a68b46cb8ef0a79649aebcf94a1e9881
AA3,77879436-ae45-4ad4-949e-fa3a4e529a27,2025-04-18T17:08:03,9079426718,FIU024,FIP019,101,Personal Finance,2025-03-04,2025-04-05,2025-04-05,DEPOSIT,6898a84fa9b8bee24a84f5dffda6d1a2cd2e2094c27854d1cde712030109b43a
AA3,c8b76535-bde6-41fe-bb7e-097ffa78e13f,2025-04-20T08:44:42,9510696698,FIU039,FIP015,101,Personal Finance,2025-05-13,2025-10-03,2025-10-03,INSURANCE,5819d0bca81259c7c0b82bda10399e87e8d1ed634f1c7ccaa325bf38e7cc3c62
AA3,0745b215-e5f2-4a51-a49b-badaf78b98b4,2025-05-26T15:42:06,8714284978,FIU004,FIP038,102,Financial Reporting,2025-02-12,2025-06-26,2025-06-26,CREDIT_CARD,aa9e55efea2961ec21e5a0d11957e19ab97123ec49e0bf3fae9fd3d812338067
AA3,8b3f96e4-aa04-4deb-8794-5f725ef3e42f,2025-04-12T13:09:09,8699593918,FIU047,FIP014,101,Personal Finance,2025-02-07,2025-06-10,2025-06-10,MUTUAL_FUNDS,c08e9772448a183b6b42ad9ef957d563bf82500c34efe5b8e80c8d14baa04355
AA3,9c3aadae-7358-4db4-8199-5d43c0148bb6,2025-06-22T03:13:31,8332933717,FIU005,FIP010,101,Personal Finance,2025-02-01,2025-04-21,2025-04-21,INSURANCE,7b818260b4fde7fedd7a9aabbfa9f7af1f169f0ff35412007261e4a8d201c6c8
AA3,d6085634-ca84-4356-a2a3-0d72d1a4c567,2025-03-23T11:44:57,8622683710,FIU039,FIP046,101,Personal Finance,2025-05-19,2025-10-31,2025-10-31,CREDIT_CARD,3c7ba49b80f20ca5df74dde49f35e6ba8b44f5e882b6b7d24d8fb76ad27a088f
AA3,b4976ba0-ad8c-4a5d-9b57-e7fa2f0da26f,2025-01-06T19:58:35,8622826068,FIU037,FIP047,103,Credit Underwriting,2025-05-13,2025-06-22,2025-06-22,INSURANCE,2f61b2625b36f7aa6e9c8a1d0dcf449145b67f2abb5d2234183ebfd30b03a3f1
AA3,bc9b6502-9462-40f9-a116-01ce8830652d,2025-05-05T04:45:49,8543975748,FIU013,FIP010,101,Personal Finance,2025-01-20,2025-05-04,2025-05-04,DEPOSIT,a88cc7091da59161f1f0bfd9f9d355bea42053617c85384b9cba825656815850
AA3,ec167d51-c324-4834-af55-504f59e6fc45,2025-06-07T11:09:32,8502370695,FIU019,FIP006,104,Account Query and Monitoring,2025-01-20,2025-03-04,2025-03-04,INSURANCE,2080569e5045ad60f0863b7ea5b1882636d42b52dfc7bf834bfe12f18678f578
AA3,5b0f51c0-e6c1-440b-9abc-9fe00778984e,2025-01-25T06:05:02,8516388956,FIU011,FIP045,101,Personal Finance,2025-03-11,2025-06-11,2025-06-11,MUTUAL_FUNDS,e4debf8385b9db22eb8327eac9eaff86b6edfb063aceaa7889a0d5d3c1cc6003
AA3,9e94d213-0eb5-499a-a59d-a12f44f9d943,2025-04-02T16:59:50,7311768483,FIU042,FIP041,101,Personal Finance,2025-03-23,2025-04-28,2025-04-28,INSURANCE,98fa3ea2fc13bd3bc41a30ea9dc2dd61179eace384216971401297a0eb142a56
AA3,2deae69b-0206-49ff-9a10-a80a0b9ef628,2025-01-30T13:14:47,7237153367,FIU003,FIP002,102,Financial Reporting,2025-02-13,2025-05-07,2025-05-07,INSURANCE,9959570f2395fbcd370b2d1526a14f949309706387aeae52e465400d69449473
AA3,3a66ad4a-9eef-424f-882c-69c343b3eff8,2025-06-03T01:52:54,9439096428,FIU029,FIP026,104,Account Query and Monitoring,2025-05-06,2025-10-11,2025-10-11,CREDIT_CARD,15522f989771c29d7936f4db8c06d942d91191d369202e70bbb4dd92433af37e
AA3,ea6ac6c4-0d46-4003-a2d6-82b98027bba6,2025-03-14T05:15:14,7470002535,FIU003,FIP031,103,Credit Underwriting,2025-03-31,2025-06-09,2025-06-09,INSURANCE,e73120a4305f8b8fd16aab4cd9c6eba9975229432dd3d4b16f7a3c2b01b3463a
AA3,9c01f3b1-5796-41e2-ae3d-7e8fbec92483,2025-01-28T11:10:38,9914299423,FIU010,FIP031,104,Account Query and Monitoring,2025-02-26,2025-08-12,2025-08-12,DEPOSIT,014b26fd7823172fe42658178cd46c2984045ce861531834eaea14bffd694b09
AA3,ce49adf5-5020-4167-b007-3f22e53a8585,2025-04-14T02:53:27,9638621219,FIU023,FIP003,103,Credit Underwriting,2025-01-07,2025-05-01,2025-05-01,INSURANCE,6db2a4a997e4f10b51f0642908d1618b56e4cb3a19b79e676ae5d95e6355874b
AA3,eafdab8b-6b99-4eea-b3f7-b99511802ac4,2025-01-19T05:34:31,9926843349,FIU024,FIP038,103,Credit Underwriting,2025-04-17,2025-06-16,2025-06-16,DEPOSIT,23f3f9528e8be88bb2aa3d911af487a138fc400959e525753611f32f2ed77a34
AA3,5cc71aec-323e-42ab-9b5f-24143b0d4b81,2025-06-10T18:18:31,7910113987,FIU015,FIP007,101,Personal Finance,2025-02-02,2025-05-26,2025-05-26,INSURANCE,2c93afd71398a097d10377129c15538e3a7f960406f39935e794586236a425bf
AA3,e3a65555-ed8f-4db3-90ed-d533ef315126,2025-02-23T04:39:31,7996616138,FIU005,FIP037,102,Financial Reporting,2025-02-27,2025-04-05,2025-04-05,CREDIT_CARD,587476e400d1b16d06ee04888efb261ca8fbca7e716cf4c456734a54cf07cd9d
AA3,e466b486-0e5c-4864-a588-285797df75e4,2025-05-19T12:49:58,7817690933,FIU025,FIP015,102,Financial Reporting,2025-02-12,2025-06-07,2025-06-07,INSURANCE,6987a3022ff6570bd027438adcc52b148a89372e23c1e4b22ca1527fd661271b
AA3,72d68287-080c-47f8-afc5-cef1de52b18c,2025-01-10T00:23:27,8932940546,FIU031,FIP041,101,Personal Finance,2025-03-01,2025-06-17,2025-06-17,MUTUAL_FUNDS,6b5bc898ed050db9012030515744dcaefee641923a24118a8198449061562072
AA3,67c97c67-cf89-4656-b185-ff170aba2c83,2025-02-07T12:35:21,8842965740,FIU019,FIP027,102,Financial Reporting,2025-03-13,2025-05-03,2025-05-03,MUTUAL_FUNDS,58198b9f6d7d851d11cb0da4e7433d8952084421e08626099acda1033315e089
AA3,20f67343-f6f0-4870-aaea-82dfa44c205a,2025-04-30T22:20:40,9560141195,FIU047,FIP026,102,Financial Reporting,2025-05-06,2025-06-19,2025-06-19,MUTUAL_FUNDS,7ebbb8f927fb4a1fb457fcebb631adb5ac32be773711e25857d62f2c1525811a
AA3,b1146ff8-5374-479b-abc1-f24e0f67cf94,2025-03-14T13:24:26,8496158837,FIU004,FIP044,102,Financial Reporting,2025-05-26,2025-06-25,2025-06-25,INSURANCE,e48ea8032d880412b6473f74a33a6af0aa8b07e963e710352632241fb1dfa9bd
AA3,1b2164bd-1fb5-4381-985b-032a15f42b21,2025-03-14T08:18:29,7251789762,FIU028,FIP027,102,Financial Reporting,2025-04-19,2025-10-02,2025-10-02,DEPOSIT,b50c848f02da6b6cc09940606ff3a0eb6a955f2fda2bcce7da6e4a566ce9825f
AA3,ef7539a8-3d9d-4c88-b030-4c24b6a1612a,2025-01-26T01:18:52,8936081636,FIU009,FIP028,101,Personal Finance,2025-03-05,2025-04-19,2025-04-19,DEPOSIT,99cccc438a81b27d7907fcaf217114a3d7ae0f51c29e148fa8b1273cd561111d
AA3,2396ab50-0abf-4af7-a1a5-f1108ac5c7a7,2025-03-30T04:10:31,7177651425,FIU033,FIP015,103,Credit Underwriting,2025-01-27,2025-03-21,2025-03-21,INSURANCE,6697c244ac1a1e0f2a65caf2723dbf1c089eace8a8a133ab590f4fdd32066d22
AA3,5af3df82-5ca8-43ca-b84f-f8c2c9df0eee,2025-05-11T22:29:26,9019590145,FIU039,FIP049,104,Account Query and Monitoring,2025-01-26,2025-06-26,2025-06-26,INSURANCE,e37370a598f3930de573ed27dd6c1c18fbce12d9d3d84d07335b5334d4039422
AA3,7efa472c-fbc6-403b-a610-717f2c3d203f,2025-03-30T07:45:40,7445869869,FIU020,FIP015,102,Financial Reporting,2025-02-01,2025-03-15,2025-03-15,INSURANCE,fc8db9196d507d7a6e24db480b2aac3cf193c958a4e9e339f8a0824cd2959859
AA3,26580232-ea09-45e1-b287-beba7a891ffe,2025-06-14T05:24:13,7992987251,FIU001,FIP006,102,Financial Reporting,2025-02-05,2025-05-18,2025-05-18,CREDIT_CARD,ba06ff9e72354f16a904e7b12aa8d785d7c1ccbf8a13acc2e47f35e78d4a2d16
AA3,cc8aa1c3-e4d9-4e66-b4a2-7da4f12b8934,2025-04-07T10:09:15,7508719661,FIU031,FIP004,102,Financial Reporting,2025-05-29,2025-09-10,2025-09-10,INSURANCE,06bc8ad1028196887c88d323d0a4a9be624020958e97d55ca1b1ba63f8fa5e62
AA3,874f5cbb-ab73-472e-990a-3d255f221761,2025-03-06T03:31:16,9402676095,FIU026,FIP011,102,Financial Reporting,2025-01-14,2025-03-13,2025-03-13,DEPOSIT,8952b4019db43ccf0a16eaabcc51102f4affa66f34d6f51bf38331e8033f6165
AA3,54546f10-a672-4b98-b39f-81c3e1e6077f,2025-03-16T03:18:43,8724937141,FIU003,FIP014,103,Credit Underwriting,2025-03-30,2025-07-04,2025-07-04,CREDIT_CARD,bf6a0b5c2ddd871a66b1213a412fa0521e309de2650c913e848b54afb370b870
AA3,340f9d84-54d6-4d47-9d0d-304b68128f1e,2025-05-11T20:38:37,7317729095,FIU016,FIP028,103,Credit Underwriting,2025-03-24,2025-08-30,2025-08-30,MUTUAL_FUNDS,873e6f40f47bba3dc1026ffbfc86ed43bbca7222150945211327906dfbe5718c
AA3,19b2eb7f-096a-4cfa-8378-bd4c7ddbe3ac,2025-04-09T07:22:37,8976596869,FIU041,FIP014,101,Personal Finance,2025-05-09,2025-11-03,2025-11-03,MUTUAL_FUNDS,4eaa728c649fb1412200f246c6278172d7151f823172fbd10c1d4793fd54ae4e
AA3,a05a7923-03c8-49ec-8ecb-95b760fc283a,2025-02-20T04:30:48,7075731378,FIU043,FIP032,101,Personal Finance,2025-03-04,2025-07-16,2025-07-16,DEPOSIT,c1c1e3208c11a4c979d5129893eb9773e54ab2faa9015f84c7b4cc12de157bca
AA3,5e2af379-1518-427d-872c-21d3525aeb45,2025-03-13T20:52:20,9755528353,FIU049,FIP020,102,Financial Reporting,2025-03-15,2025-08-05,2025-08-05,CREDIT_CARD,6a2164b71863beb3d9325886b3af75288a7fe5febfd933ccf1dc431b1b6ef114
AA3,2460f472-8985-44e4-9d28-0b1ad7915650,2025-02-13T22:25:39,7297734040,FIU049,FIP048,102,Financial Reporting,2025-02-09,2025-07-21,2025-07-21,INSURANCE,f6bcb641933e16bf5285faee8eaa9bd76ff6ac7d2dd5074982e03ce1423aa103
AA3,dbdbd411-087b-40c1-92ee-8856b6d8e5e3,2025-01-14T00:02:17,9880242440,FIU023,FIP001,103,Credit Underwriting,2025-01-06,2025-05-16,2025-05-16,INSURANCE,8fb33319a564e995653f8288c89d2549260b265281448f462a910178a96561f5
AA3,08e78f93-9c82-46f8-a8a1-af1a4a6cc292,2025-04-29T17:51:53,8570484260,FIU036,FIP023,103,Credit Underwriting,2025-02-14,2025-05-13,2025-05-13,DEPOSIT,c637304d8c9b686b4058737d9732930c19a1c979a5a81eaa0327913a1e1937fe
AA3,c89452df-705c-49ce-85dc-a7c7a1b5e976,2025-05-21T22:55:10,9151169050,FIU038,FIP045,102,Financial Reporting,2025-04-01,2025-06-17,2025-06-17,INSURANCE,1cd112fa0692928c3bb771a41853db86f4703b062f91e30f7ae4a38f464be925
AA3,ebe1cf2a-75ee-4115-bb03-7636e197d7af,2025-01-20T15:51:54,8221583825,FIU013,FIP029,101,Personal Finance,2025-04-20,2025-08-31,2025-08-31,CREDIT_CARD,37f89281c3b89d6c8247bc322a02b4b1e49ac69e7415c4c45cbcef86e380c4b4
AA3,1c5fd437-0504-4f02-879f-16bb35450076,2025-01-24T21:46:38,7754866312,FIU047,FIP033,104,Account Query and Monitoring,2025-03-29,2025-08-18,2025-08-18,MUTUAL_FUNDS,055eb278f6225e543bd58da931ec5d4997d4ec95a4476a48a036870c868b596b
AA3,73e690ca-7a8a-4f82-8dc9-f24c6741a9b6,2025-04-06T18:20:54,9053851405,FIU046,FIP035,102,Financial Reporting,2025-04-02,2025-06-15,2025-06-15,INSURANCE,095089bc7586d9df90d183f4b1bfbfc50eac9fd528ce651a387fa0234ed23788
AA3,ae95ef76-16aa-455b-9a04-36cc9ee9f94f,2025-05-18T21:31:35,9408946421,FIU041,FIP020,102,Financial Reporting,2025-03-01,2025-04-08,2025-04-08,DEPOSIT,62ca78d0809660c1e4113dff085b401df05638d04f9fad63ef8a7986cd350cb4
AA3,45d12f8d-0997-4190-9c8d-15f81c33236b,2025-06-01T02:11:06,7060816699,FIU040,FIP012,101,Personal Finance,2025-04-28,2025-06-14,2025-06-14,MUTUAL_FUNDS,90cd0d5103b500483d036f504a09636f0c1aa4012a6f3982ae86a0ed80345929
AA3,886c74b8-e5fc-45b2-b2a1-ee7dac48c2b6,2025-04-26T19:24:40,7161050692,FIU028,FIP038,104,Account Query and Monitoring,2025-03-06,2025-07-14,2025-07-14,DEPOSIT,48a60299846f4ee88257f124c92566c4081c713aea0cd36bb9b56bb971dbfc0b
AA3,cff3dd55-3122-435f-b0b1-0d651f13d516,2025-06-29T06:47:41,8630302241,FIU012,FIP004,102,Financial Reporting,2025-02-22,2025-06-06,2025-06-06,DEPOSIT,8d5d5b53906dd3bd46e540278075c51370bfb9e767596052dabef942e273d18d
AA3,0c7c7cc8-df9c-4544-bb82-b14813c96395,2025-05-30T14:24:41,9401725323,FIU041,FIP002,102,Financial Reporting,2025-03-25,2025-09-16,2025-09-16,INSURANCE,e9c285ade6bc1152829956aa25e2e09b22fd2235f212fc4744c56d1eafba60c7
AA3,683af3fb-65ce-4e7c-9421-25c30dbaa0b6,2025-05-15T05:31:36,9754706465,FIU049,FIP008,102,Financial Reporting,2025-01-03,2025-04-30,2025-04-30,CREDIT_CARD,e8d82903def51a225417f0d73fe6db5b7715e1e902cd559f8858212925ff7e0f
AA3,4a52ffc9-4d87-48e4-8941-06f289dd3054,2025-04-20T03:40:20,7022260170,FIU016,FIP022,104,Account Query and Monitoring,2025-04-26,2025-07-11,2025-07-11,DEPOSIT,3d56f9573e51c1f309bf2494c7cbb5054dd295d979d04d2b91c5970213551c65
AA3,196780e4-c089-4440-bb60-7ad8e6e5a6f4,2025-03-04T23:51:56,7618245958,FIU047,FIP020,101,Personal Finance,2025-05-03,2025-09-12,2025-09-12,CREDIT_CARD,bd7d2142e6c5b770d1a2f3ceabad9df8e42a76cf6f71fdb3255f6ba2ce8675a6
AA3,96baa553-7060-4ff7-94c5-7198a6f1ef02,2025-03-27T17:19:06,9452010393,FIU006,FIP016,103,Credit Underwriting,2025-05-13,2025-08-24,2025-08-24,DEPOSIT,c887dda8d41a61302e36c1b7d640896fe61a4cbedb2efc199ac0100d01be73e5
AA3,750ccceb-e293-44b0-947e-0e50edad1405,2025-02-01T14:55:04,8892958459,FIU008,FIP001,103,Credit Underwriting,2025-03-28,2025-07-21,2025-07-21,DEPOSIT,fa1d8495e53fcb2f27cf13464b7b2e9f2c7d032811d5b44817fe4c0e8adbedb8
AA3,260d549a-f195-412e-8377-e433ab3a3219,2025-04-01T10:58:50,9383937757,FIU026,FIP022,102,Financial Reporting,2025-03-09,2025-05-25,2025-05-25,MUTUAL_FUNDS,566eccb9d0b8d0bf1e588bf61966fcd295927f726e52eccd888e1c689cbd2a7e
AA3,fe3562f8-5d05-4239-a57e-b2b3176ad7d3,2025-03-22T14:16:16,8336117162,FIU030,FIP040,101,Personal Finance,2025-04-15,2025-08-05,2025-08-05,DEPOSIT,59af6aeabfcc7a76b72dbf541ca70a268b58a79fa5db5eed8c050216a3bb2512
AA3,679faa74-f14f-429f-aac5-9c8e34303624,2025-02-23T21:48:26,7435550247,FIU030,FIP030,104,Account Query and Monitoring,2025-03-09,2025-04-13,2025-04-13,CREDIT_CARD,2fd03b0bc4c9ce190bcbcc1785f28ad0f4e63eb3c74a206d4e6f93362643d43e
AA3,811bd4eb-af9f-4e1b-9db6-2e04c5d07b98,2025-06-13T14:42:33,9878440800,FIU001,FIP047,104,Account Query and Monitoring,2025-02-18,2025-04-24,2025-04-24,CREDIT_CARD,6d56e68c91c50d5e65447a14b0231232ef675b92d38a2268e9ba267e12c2e716
